"dates" "p.F" "p.G" "p.C"
2011-07-05 0.288211788211799 0.00349650349650441 0.0224775224775224
2011-07-06 0.297202797202804 0.001498501498502 0.0264735264735269
2011-07-07 0.317182817182832 0.00349650349650642 0.0204795204795205
2011-07-08 0.322177822177825 0.00549450549450501 0.0194805194805193
2011-07-11 0.249250749250747 0.00549450549450634 0.0114885114885115
2011-07-12 0.18931068931069 0.00149850149850054 0.0194805194805188
2011-07-13 0.213286713286724 0.00249750249750057 0.0194805194805193
2011-07-14 0.230269730269727 0.00149850149849952 0.0094905094905092
2011-07-15 0.196303696303703 0.00149850149850067 0.0174825174825175
2011-07-18 0.146353646353638 0.000499500499500697 0.0124875124875121
2011-07-19 0.12937062937064 0.000499500499500963 0.0124875124875123
2011-07-20 0.163336663336659 0.000499500499502442 0.0154845154845155
2011-07-21 0.229270729270721 0.00149850149850243 0.0154845154845154
2011-07-22 0.219280719280727 0.000499500499500433 0.0114885114885115
2011-07-25 0.219280719280742 0.00149850149849963 0.00949050949050949
2011-07-26 0.208291708291717 0.000499500499500344 0.00849150849150827
2011-07-27 0.26423576423577 0.000499500499501766 0.0064935064935059
2011-07-28 0.237262737262737 0.000499500499499296 0.0024975024975024
2011-07-29 0.250249750249746 0.000499500499500408 0.00449550449550463
2011-08-01 0.328171828171831 0.000499500499501611 0.00649350649350667
2011-08-02 0.249250749250747 0.000499500499500258 0.0134865134865134
2011-08-03 0.157342657342655 0.000499500499501246 0.0124875124875125
2011-08-04 0.124375624375623 0.000499500499501422 0.0184815184815186
2011-08-05 0.124375624375623 0.000499500499501151 0.0164835164835165
2011-08-08 0.096403596403594 0.000499500499501598 0.0854145854145852
2011-08-09 0.130369630369629 0.000499500499499552 0.0774225774225777
2011-08-10 0.196303696303696 0.000499500499499945 0.0734265734265736
2011-08-11 0.187312687312689 0.000499500499501077 0.0714285714285715
2011-08-12 0.195304695304695 0.000499500499501408 0.0944055944055941
2011-08-15 0.2032967032967 0.000499500499500397 0.0804195804195807
2011-08-16 0.198301698301698 0.000499500499501312 0.0854145854145854
2011-08-17 0.230269730269731 0.000499500499500946 0.0744255744255741
2011-08-18 0.179320679320681 0.000499500499500145 0.0994005994005994
2011-08-19 0.204295704295703 0.000499500499499555 0.0824175824175826
2011-08-22 0.243256743256744 0.0014985014985004 0.0764235764235766
2011-08-23 0.279220779220782 0.000499500499501938 0.0714285714285716
2011-08-24 0.313186813186813 0.000499500499501794 0.0614385614385612
2011-08-25 0.306193806193808 0.000499500499500112 0.0334665334665335
2011-08-26 0.337162837162838 0.00249750249750435 0.0694305694305699
2011-08-29 0.344155844155844 0.00149850149850092 0.0554445554445554
2011-08-30 0.327172827172825 0.00149850149850238 0.0434565434565436
2011-08-31 0.362137862137862 0.000499500499503333 0.0524475524475528
2011-09-01 0.347152847152846 0.000499500499500524 0.0524475524475526
2011-09-02 0.305194805194804 0.000499500499499901 0.0334665334665334
2011-09-05 0.262237762237764 0.000499500499500675 0.0474525474525477
2011-09-06 0.241258741258739 0.000499500499501357 0.0434565434565435
2011-09-07 0.27022977022977 0.00149850149850175 0.0274725274725274
2011-09-08 0.370129870129869 0.000499500499500903 0.0274725274725277
2011-09-09 0.347152847152849 0.00049950049950201 0.0164835164835168
2011-09-12 0.44005994005994 0.00049950049949985 0.0214785214785216
2011-09-13 0.352147852147851 0.001498501498501 0.0124875124875128
2011-09-14 0.342157842157841 0.000499500499500208 0.00649350649350636
2011-09-15 0.325174825174828 0.000499500499499996 0.00749250749250769
2011-09-16 0.320179820179821 0.000499500499501612 0.00849150849150871
2011-09-19 0.307192807192808 0.000499500499502564 0.0174825174825176
2011-09-20 0.307192807192807 0.000499500499501047 0.00849150849150841
2011-09-21 0.293206793206793 0.000499500499501206 0.0104895104895106
2011-09-22 0.275224775224773 0.000499500499501639 0.0204795204795202
2011-09-23 0.261238761238761 0.000499500499499482 0.0144855144855143
2011-09-26 0.308191808191809 0.000499500499500346 0.0134865134865137
2011-09-27 0.374125874125876 0.0004995004995021 0.0104895104895103
2011-09-28 0.427072927072926 0.00049950049950114 0.00749250749250746
2011-09-29 0.382117882117881 0.000499500499501361 0.00849150849150831
2011-09-30 0.351148851148852 0.000499500499500222 0.00749250749250775
2011-10-03 0.370129870129869 0.00149850149850014 0.00749250749250758
2011-10-04 0.378121878121877 0.000499500499502266 0.0104895104895105
2011-10-05 0.462037962037963 0.000499500499501838 0.00349650349650357
2011-10-06 0.445054945054947 0.000499500499501651 0.00149850149850149
2011-10-07 0.453046953046952 0.00149850149850181 0.00349650349650401
2011-10-10 0.456043956043955 0.00149850149850289 0.00249750249750271
2011-10-11 0.393106893106893 0.000499500499500098 0.00549450549450543
2011-10-12 0.3991008991009 0.00149850149850334 0.00249750249750255
2011-10-13 0.437062937062938 0.00049950049950118 0.00249750249750226
2011-10-14 0.411088911088912 0.000499500499501724 0.000499500499500569
2011-10-17 0.442057942057942 0.000499500499499453 0.00349650349650352
2011-10-18 0.401098901098901 0.000499500499501784 0.00349650349650375
2011-10-19 0.426073926073926 0.000499500499501004 0.0024975024975023
2011-10-20 0.492007992007993 0.000499500499499864 0.000499500499500143
2011-10-21 0.523976023976023 0.000499500499501587 0.00349650349650385
2011-10-24 0.547952047952048 0.00249750249750327 0.00349650349650394
2011-10-25 0.473026973026973 0.00149850149850005 0.0014985014985017
2011-10-26 0.468031968031967 0.0034965034965039 0.00149850149850175
2011-10-27 0.48001998001998 0.0044955044955044 0.00149850149850151
2011-10-28 0.480019980019978 0.00149850149850011 0.00249750249750247
2011-10-31 0.457042957042959 0.00949050949050795 0.000499500499500576
2011-11-01 0.366133866133866 0.00349650349650408 0.000499500499500812
2011-11-02 0.401098901098903 0.00149850149850293 0.00449550449550469
2011-11-03 0.419080919080919 0.0034965034965039 0.000499500499500598
2011-11-04 0.434065934065933 0.00249750249750213 0.00349650349650345
2011-11-07 0.355144855144854 0.00349650349650362 0.00449550449550478
2011-11-08 0.330169830169829 0.000499500499501567 0.00249750249750227
2011-11-09 0.323176823176823 0.000499500499502085 0.00449550449550476
2011-11-10 0.393106893106892 0.000499500499501648 0.00149850149850148
2011-11-11 0.393106893106895 0.00449550449550493 0.00249750249750246
2011-11-14 0.34115884115884 0.00649350649350451 0.00449550449550484
2011-11-15 0.320179820179818 0.00349650349650492 0.00349650349650363
2011-11-16 0.400099900099902 0.00249750249750178 0.00449550449550439
2011-11-17 0.47802197802198 0.00649350649350582 0.000499500499500591
2011-11-18 0.433066933066933 0.00849150849150803 0.00249750249750241
2011-11-21 0.421078921078922 0.00549450549450399 0.00249750249750258
2011-11-22 0.358141858141858 0.01048951048951 0.0014985014985016
2011-11-23 0.391108891108893 0.0124875124875111 0.00149850149850174
2011-11-24 0.434065934065937 0.00649350649350462 0.00249750249750273
2011-11-25 0.376123876123874 0.0214785214785206 0.00049950049950047
2011-11-28 0.286213786213787 0.0284715284715261 0.000499500499500727
2011-11-29 0.268231768231771 0.0334665334665362 0.000499500499500581
2011-11-30 0.28821178821179 0.0434565434565431 0.000499500499500224
2011-12-01 0.205294705294705 0.0324675324675311 0.000499500499500782
2011-12-02 0.210289710289711 0.0544455544455543 0.00149850149850145
2011-12-05 0.233266733266735 0.0504495504495501 0.00049950049950046
2011-12-06 0.276223776223777 0.0594405594405611 0.00049950049950046
2011-12-07 0.285214785214789 0.0544455544455545 0.000499500499500744
2011-12-08 0.286213786213784 0.044455544455544 0.000499500499500779
2011-12-09 0.26723276723277 0.0264735264735269 0.000499500499500847
2011-12-12 0.261238761238762 0.0214785214785215 0.000499500499500866
2011-12-13 0.24125874125874 0.0234765234765244 0.00149850149850164
2011-12-14 0.211288711288712 0.0264735264735275 0.00049950049950042
2011-12-15 0.266233766233765 0.0184815184815172 0.00049950049950084
2011-12-16 0.22127872127872 0.0224775224775226 0.000499500499500599
2011-12-19 0.165334665334667 0.023476523476524 0.00149850149850161
2011-12-20 0.14935064935065 0.0284715284715295 0.000499500499500768
2011-12-21 0.153346653346654 0.0354645354645352 0.000499500499500617
2011-12-22 0.163336663336661 0.020479520479521 0.000499500499500362
2011-12-23 0.194305694305693 0.0194805194805205 0.000499500499500603
2011-12-26 0.162337662337664 0.0284715284715286 0.000499500499500521
2011-12-27 0.184315684315683 0.0354645354645363 0.000499500499500867
2011-12-28 0.154345654345654 0.0284715284715269 0.000499500499500447
2011-12-29 0.115384615384616 0.0214785214785214 0.00149850149850147
2011-12-30 0.110389610389613 0.0224775224775221 0.000499500499500594
2012-01-02 0.112387612387617 0.0304695304695304 0.00149850149850149
2012-01-03 0.105394605394607 0.0134865134865154 0.000499500499500293
2012-01-04 0.107392607392605 0.0364635364635364 0.000499500499500428
2012-01-05 0.0924075924075897 0.0184815184815191 0.000499500499500838
2012-01-06 0.099400599400599 0.026473526473527 0.000499500499500705
2012-01-09 0.133366633366634 0.0214785214785221 0.000499500499500575
2012-01-10 0.126373626373623 0.0184815184815183 0.00149850149850167
2012-01-11 0.107392607392602 0.0114885114885109 0.00149850149850138
2012-01-12 0.0874125874125894 0.0104895104895125 0.00249750249750267
2012-01-13 0.13236763236763 0.00849150849150832 0.00349650349650327
2012-01-16 0.106393606393607 0.0134865134865135 0.000499500499500954
2012-01-17 0.12937062937063 0.01048951048951 0.00149850149850145
2012-01-18 0.153346653346651 0.0114885114885115 0.000499500499500678
2012-01-19 0.186313686313688 0.00949050949050807 0.000499500499500678
2012-01-20 0.150349650349651 0.0174825174825176 0.000499500499500737
2012-01-23 0.11138861138861 0.0284715284715283 0.000499500499500701
2012-01-24 0.124375624375623 0.0354645354645346 0.000499500499500525
2012-01-25 0.110389610389608 0.0264735264735274 0.000499500499500587
2012-01-26 0.134365634365636 0.0154845154845147 0.000499500499500562
2012-01-27 0.18131868131868 0.0244755244755235 0.000499500499500794
2012-01-30 0.144355644355647 0.0204795204795212 0.000499500499500395
2012-01-31 0.129370629370631 0.0184815184815184 0.00149850149850152
2012-02-01 0.127372627372627 0.0244755244755251 0.000499500499500782
2012-02-02 0.120379620379619 0.0184815184815185 0.00149850149850143
2012-02-03 0.117382617382616 0.0124875124875112 0.00049950049950075
2012-02-06 0.13036963036963 0.00749250749250752 0.000499500499500665
2012-02-07 0.103396603396604 0.0194805194805201 0.00149850149850172
2012-02-08 0.104395604395601 0.00449550449550546 0.000499500499500754
2012-02-09 0.0814185814185795 0.0104895104895109 0.00149850149850142
2012-02-10 0.0524475524475528 0.00949050949050919 0.00149850149850167
2012-02-13 0.0584415584415588 0.0034965034965052 0.000499500499500495
2012-02-14 0.0564435564435556 0.00649350649350668 0.00149850149850158
2012-02-15 0.0554445554445541 0.0074925074925068 0.000499500499500559
2012-02-16 0.0384615384615377 0.00649350649350686 0.00149850149850121
2012-02-17 0.0364635364635397 0.00449550449550509 0.00149850149850133
2012-02-20 0.0394605394605404 0.00249750249750351 0.000499500499500484
2012-02-21 0.031468531468533 0.00149850149850207 0.000499500499500428
2012-02-22 0.0394605394605406 0.00349650349650374 0.000499500499500733
2012-02-23 0.0494505494505518 0.00249750249750181 0.000499500499500701
2012-02-24 0.0534465534465515 0.00349650349650475 0.000499500499500714
2012-02-27 0.0534465534465548 0.00749250749250776 0.00149850149850164
2012-02-28 0.0504495504495518 0.00549450549450557 0.0024975024975024
2012-02-29 0.0384615384615395 0.00149850149850147 0.00149850149850175
2012-03-01 0.0454545454545443 0.0034965034965044 0.0044955044955045
2012-03-02 0.0474525474525496 0.00249750249750265 0.00149850149850164
2012-03-05 0.0704295704295732 0.000499500499500684 0.00149850149850155
2012-03-06 0.0724275724275742 0.00249750249750241 0.00749250749250756
2012-03-07 0.0564435564435545 0.00449550449550612 0.00649350649350627
2012-03-08 0.0504495504495495 0.000499500499500866 0.00349650349650371
2012-03-09 0.0684315684315684 0.00149850149850058 0.00249750249750247
2012-03-12 0.0534465534465537 0.0034965034965031 0.00349650349650367
2012-03-13 0.0634365634365638 0.00149850149850235 0.00449550449550471
2012-03-14 0.0514485514485519 0.00149850149850107 0.00549450549450539
2012-03-15 0.0504495504495484 0.000499500499501493 0.0034965034965039
2012-03-16 0.0484515484515491 0.00349650349650341 0.00549450549450552
2012-03-19 0.0404595404595387 0.000499500499501111 0.00649350649350644
2012-03-20 0.0464535464535477 0.0034965034965054 0.00249750249750217
2012-03-21 0.0514485514485509 0.00249750249750237 0.00449550449550438
2012-03-22 0.0464535464535475 0.00149850149850078 0.00349650349650389
2012-03-23 0.0634365634365638 0.000499500499500769 0.00249750249750244
2012-03-26 0.0674325674325661 0.00149850149850121 0.0064935064935061
2012-03-27 0.040459540459542 0.00349650349650417 0.0064935064935066
2012-03-28 0.04145854145854 0.00149850149850167 0.00549450549450554
2012-03-29 0.0464535464535465 0.00149850149850146 0.00349650349650346
2012-03-30 0.0584415584415597 0.000499500499500806 0.00449550449550442
2012-04-02 0.0414585414585417 0.000499500499501318 0.00649350649350662
2012-04-03 0.0514485514485517 0.000499500499500461 0.00749250749250725
2012-04-04 0.066433566433565 0.00149850149850197 0.00649350649350644
2012-04-05 0.0554445554445552 0.000499500499502283 0.00349650349650379
2012-04-06 0.0454545454545461 0.000499500499500011 0.00349650349650337
2012-04-09 0.0504495504495497 0.000499500499500589 0.00149850149850161
2012-04-10 0.0414585414585421 0.000499500499501513 0.00349650349650361
2012-04-11 0.0544455544455536 0.000499500499500567 0.00549450549450557
2012-04-12 0.0424575424575432 0.000499500499501298 0.00149850149850172
2012-04-13 0.0374625374625395 0.00149850149850184 0.00149850149850153
2012-04-16 0.0434565434565433 0.00049950049950189 0.0034965034965035
2012-04-17 0.0744255744255746 0.00149850149850146 0.00849150849150874
2012-04-18 0.0604395604395597 0.000499500499500463 0.00649350649350619
2012-04-19 0.104395604395606 0.00249750249750339 0.00549450549450521
2012-04-20 0.12137862137862 0.00449550449550433 0.00349650349650368
2012-04-23 0.0804195804195789 0.00249750249750199 0.00349650349650361
2012-04-24 0.0704295704295718 0.00449550449550428 0.00549450549450518
2012-04-25 0.0884115884115874 0.00349650349650426 0.00249750249750228
2012-04-26 0.0684315684315681 0.0034965034965029 0.00249750249750231
2012-04-27 0.0894105894105877 0.00149850149850106 0.00149850149850147
2012-04-30 0.06143856143856 0.0034965034965046 0.00249750249750221
2012-05-01 0.0734265734265734 0.00149850149850282 0.00449550449550468
2012-05-02 0.0914085914085916 0.00749250749250746 0.00249750249750245
2012-05-03 0.0924075924075937 0.0044955044955043 0.00149850149850124
2012-05-04 0.0854145854145867 0.00549450549450597 0.00149850149850139
2012-05-07 0.079420579420578 0.00549450549450657 0.00349650349650363
2012-05-08 0.109390609390609 0.000499500499501827 0.00149850149850138
2012-05-09 0.0884115884115882 0.0024975024975029 0.00449550449550469
2012-05-10 0.0894105894105893 0.00349650349650508 0.00349650349650366
2012-05-11 0.0994005994005998 0.00449550449550424 0.0044955044955045
2012-05-14 0.0914085914085904 0.00849150849150935 0.00149850149850151
2012-05-15 0.0934065934065936 0.00649350649350636 0.00549450549450522
2012-05-16 0.0874125874125875 0.00749250749250751 0.00349650349650369
2012-05-17 0.114385614385613 0.00749250749250705 0.00149850149850134
2012-05-18 0.116383616383618 0.00949050949050981 0.000499500499500388
2012-05-21 0.0944055944055935 0.0174825174825192 0.000499500499500633
2012-05-22 0.11038961038961 0.00949050949050881 0.000499500499500774
2012-05-23 0.123376623376624 0.0084915084915078 0.00049950049950039
2012-05-24 0.112387612387614 0.00549450549450614 0.000499500499500587
2012-05-25 0.12037962037962 0.00849150849150683 0.00249750249750257
2012-05-28 0.116383616383616 0.0134865134865147 0.000499500499500683
2012-05-29 0.122377622377624 0.00349650349650467 0.000499500499500478
2012-05-30 0.155344655344655 0.00349650349650408 0.000499500499500457
2012-05-31 0.211288711288711 0.00249750249750355 0.00049950049950066
2012-06-01 0.174325674325674 0.00849150849150892 0.000499500499500664
2012-06-04 0.238261738261738 0.00949050949050884 0.000499500499500714
2012-06-05 0.3011988011988 0.00549450549450521 0.000499500499500383
2012-06-06 0.27022977022977 0.00449550449550357 0.00149850149850139
2012-06-07 0.23926073926074 0.010489510489512 0.00149850149850185
2012-06-08 0.272227772227771 0.00549450549450514 0.000499500499500814
2012-06-11 0.211288711288712 0.0124875124875122 0.000499500499500812
2012-06-12 0.183316683316681 0.0284715284715293 0.000499500499500568
2012-06-13 0.172327672327673 0.0414585414585409 0.000499500499500605
2012-06-14 0.209290709290709 0.026473526473528 0.00149850149850157
2012-06-15 0.227272727272728 0.031468531468532 0.000499500499500526
2012-06-18 0.215284715284713 0.0254745254745256 0.00049950049950099
2012-06-19 0.249250749250748 0.019480519480519 0.000499500499500675
2012-06-20 0.348151848151849 0.00749250749250829 0.000499500499500527
2012-06-21 0.453046953046954 0.00149850149850008 0.000499500499500396
2012-06-22 0.438061938061939 0.00649350649350294 0.000499500499500359
2012-06-25 0.56093906093906 0.00849150849150939 0.00049950049950022
2012-06-26 0.478021978021979 0.0124875124875107 0.000499500499500714
2012-06-27 0.44805194805195 0.00349650349650563 0.0004995004995008
2012-06-28 0.322177822177824 0.00849150849150873 0.000499500499500451
2012-06-29 0.264235764235764 0.0374625374625384 0.000499500499500626
2012-07-02 0.235264735264736 0.0524475524475537 0.000499500499500798
2012-07-03 0.189310689310688 0.0254745254745249 0.000499500499500367
2012-07-04 0.156343656343656 0.0244755244755249 0.000499500499500913
2012-07-05 0.125374625374626 0.0174825174825176 0.000499500499500375
2012-07-06 0.170329670329672 0.0194805194805184 0.000499500499500706
2012-07-09 0.106393606393606 0.0204795204795203 0.000499500499500902
2012-07-10 0.156343656343655 0.0144855144855149 0.000499500499500467
2012-07-11 0.148351648351649 0.0134865134865142 0.000499500499500583
2012-07-12 0.132367632367631 0.0164835164835181 0.000499500499500824
2012-07-13 0.13136863136863 0.00849150849150768 0.000499500499500186
2012-07-16 0.160339660339662 0.0104895104895109 0.000499500499500672
2012-07-17 0.153346653346651 0.0184815184815187 0.000499500499500353
2012-07-18 0.158341658341657 0.00849150849150932 0.000499500499500805
2012-07-19 0.186313686313686 0.0174825174825167 0.000499500499500451
2012-07-20 0.244255744255745 0.0144855144855144 0.000499500499500538
2012-07-23 0.278221778221776 0.00449550449550411 0.000499500499500624
2012-07-24 0.234265734265734 0.00649350649350649 0.000499500499500608
2012-07-25 0.243256743256744 0.0104895104895112 0.000499500499500462
2012-07-26 0.220279720279723 0.0114885114885108 0.000499500499500727
2012-07-27 0.244255744255744 0.00249750249750176 0.000499500499500353
2012-07-30 0.254245754245755 0.00249750249750316 0.00049950049950062
2012-07-31 0.240259740259741 0.00449550449550489 0.000499500499500593
2012-08-01 0.215284715284715 0.003496503496505 0.00149850149850177
2012-08-02 0.226273726273723 0.00649350649350569 0.000499500499500565
2012-08-03 0.20829170829171 0.00149850149850091 0.000499500499500709
2012-08-06 0.230269730269732 0.00849150849150832 0.000499500499500613
2012-08-07 0.210289710289712 0.00649350649350626 0.000499500499500451
2012-08-08 0.229270729270728 0.0054945054945048 0.000499500499500553
2012-08-09 0.260239760239759 0.0034965034965034 0.000499500499500627
2012-08-10 0.316183816183816 0.00249750249750235 0.000499500499500521
2012-08-13 0.348151848151849 0.00249750249750308 0.000499500499500699
2012-08-14 0.264235764235763 0.00249750249750288 0.000499500499500622
2012-08-15 0.221278721278722 0.00449550449550477 0.000499500499500346
2012-08-16 0.222277722277724 0.00249750249750272 0.000499500499500672
2012-08-17 0.235264735264735 0.00349650349650309 0.000499500499500456
2012-08-20 0.234265734265733 0.00349650349650385 0.000499500499500646
2012-08-21 0.22827172827173 0.00249750249750269 0.000499500499500608
2012-08-22 0.194305694305695 0.00249750249750146 0.000499500499500509
2012-08-23 0.208291708291707 0.0024975024975024 0.000499500499500614
2012-08-24 0.197302697302698 0.00249750249750099 0.000499500499500643
2012-08-27 0.183316683316684 0.00049950049950191 0.000499500499500367
2012-08-28 0.184315684315685 0.000499500499500847 0.000499500499500354
2012-08-29 0.185314685314685 0.00149850149850233 0.000499500499500792
2012-08-30 0.228271728271728 0.000499500499501475 0.000499500499500852
2012-08-31 0.241258741258741 0.00149850149850198 0.000499500499500663
2012-09-03 0.232267732267731 0.00249750249750088 0.000499500499500764
2012-09-04 0.171328671328673 0.00449550449550367 0.000499500499500695
2012-09-05 0.165334665334668 0.00149850149850077 0.000499500499500711
2012-09-06 0.166333666333664 0.0014985014985021 0.000499500499500878
2012-09-07 0.169330669330667 0.00649350649350638 0.000499500499500744
2012-09-10 0.187312687312688 0.00249750249750101 0.000499500499500741
2012-09-11 0.194305694305695 0.00149850149850061 0.000499500499500597
2012-09-12 0.255244755244756 0.00249750249750156 0.000499500499500625
2012-09-13 0.201298701298699 0.00349650349650483 0.00049950049950072
2012-09-14 0.144355644355646 0.00549450549450521 0.000499500499500499
2012-09-17 0.201298701298702 0.00449550449550353 0.000499500499500849
2012-09-18 0.201298701298701 0.00849150849150865 0.000499500499500578
2012-09-19 0.1993006993007 0.00649350649350606 0.000499500499500522
2012-09-20 0.211288711288711 0.00549450549450522 0.000499500499500811
2012-09-21 0.168331668331669 0.000499500499500175 0.000499500499500634
2012-09-24 0.254245754245756 0.00449550449550347 0.000499500499500542
2012-09-25 0.266233766233767 0.00849150849150906 0.00049950049950082
2012-09-26 0.261238761238762 0.00749250749250877 0.000499500499500883
2012-09-27 0.293206793206794 0.00749250749250866 0.00049950049950034
2012-09-28 0.243256743256743 0.0124875124875126 0.000499500499500404
2012-10-01 0.305194805194807 0.0134865134865128 0.000499500499500612
2012-10-02 0.272227772227774 0.0124875124875131 0.000499500499500621
2012-10-03 0.244255744255745 0.0104895104895117 0.000499500499500748
2012-10-04 0.207292707292708 0.014485514485514 0.000499500499500568
2012-10-05 0.243256743256744 0.0144855144855144 0.000499500499500801
2012-10-08 0.252247752247752 0.0114885114885118 0.000499500499500636
2012-10-09 0.231268731268732 0.0174825174825176 0.000499500499500398
2012-10-10 0.295204795204795 0.00549450549450523 0.000499500499500311
2012-10-11 0.324175824175824 0.0134865134865142 0.00149850149850165
2012-10-12 0.236263736263738 0.00549450549450507 0.000499500499500489
2012-10-15 0.229270729270729 0.00549450549450378 0.000499500499500631
2012-10-16 0.209290709290709 0.0144855144855162 0.00049950049950052
2012-10-17 0.182317682317682 0.0124875124875138 0.000499500499500658
2012-10-18 0.179320679320679 0.0154845154845151 0.000499500499500459
2012-10-19 0.211288711288711 0.018481518481517 0.00149850149850164
2012-10-22 0.160339660339659 0.0174825174825187 0.000499500499500633
2012-10-23 0.198301698301698 0.0204795204795194 0.000499500499500295
2012-10-24 0.189310689310688 0.0154845154845157 0.000499500499500318
2012-10-25 0.151348651348655 0.0264735264735269 0.000499500499500461
2012-10-26 0.143356643356643 0.0074925074925094 0.00149850149850177
2012-10-29 0.137362637362637 0.018481518481519 0.000499500499500639
2012-10-30 0.137362637362636 0.00949050949051015 0.0014985014985016
2012-10-31 0.106393606393606 0.0134865134865148 0.000499500499501025
2012-11-01 0.142357642357641 0.0134865134865141 0.000499500499500582
2012-11-02 0.178321678321679 0.0144855144855133 0.000499500499501185
2012-11-05 0.248251748251748 0.0214785214785207 0.000499500499500967
2012-11-06 0.259240759240761 0.0264735264735279 0.000499500499500974
2012-11-07 0.349150849150848 0.0334665334665337 0.000499500499500724
2012-11-08 0.322177822177821 0.0334665334665354 0.00149850149850183
2012-11-09 0.353146853146852 0.0354645354645363 0.000499500499500349
2012-11-12 0.304195804195803 0.035464535464533 0.00249750249750277
2012-11-13 0.374125874125877 0.0174825174825167 0.00149850149850117
2012-11-14 0.4000999000999 0.036463536463538 0.00249750249750194
2012-11-15 0.365134865134863 0.0144855144855149 0.00149850149850158
2012-11-16 0.48201798201798 0.0174825174825178 0.000499500499500419
2012-11-19 0.495004995004996 0.0114885114885115 0.000499500499500704
2012-11-20 0.465034965034963 0.00849150849150908 0.00149850149850167
2012-11-21 0.477022977022977 0.00749250749250723 0.00149850149850172
2012-11-22 0.435064935064934 0.00949050949050853 0.000499500499500298
2012-11-23 0.413086913086912 0.00749250749250802 0.00249750249750206
2012-11-26 0.456043956043957 0.0134865134865164 0.00249750249750257
2012-11-27 0.455044955044954 0.0124875124875134 0.00149850149850189
2012-11-28 0.551948051948052 0.0294705294705288 0.00149850149850151
2012-11-29 0.542957042957042 0.0164835164835163 0.000499500499500569
2012-11-30 0.54995004995005 0.0244755244755237 0.000499500499500354
2012-12-03 0.546953046953047 0.0264735264735268 0.000499500499500532
2012-12-04 0.550949050949051 0.0184815184815196 0.000499500499500747
2012-12-05 0.597902097902099 0.0224775224775233 0.00449550449550504
2012-12-06 0.636863136863136 0.017482517482517 0.00149850149850132
2012-12-07 0.607892107892107 0.0214785214785218 0.00349650349650362
2012-12-10 0.608891108891109 0.0244755244755247 0.00449550449550431
2012-12-11 0.602897102897104 0.0344655344655335 0.00249750249750277
2012-12-12 0.666833166833168 0.0164835164835177 0.00749250749250757
2012-12-13 0.702797202797203 0.0244755244755233 0.00249750249750215
2012-12-14 0.692807192807192 0.0164835164835193 0.00649350649350592
2012-12-17 0.642857142857143 0.0124875124875132 0.0144855144855141
2012-12-18 0.686813186813188 0.0124875124875107 0.00649350649350627
2012-12-19 0.637862137862139 0.0144855144855145 0.00749250749250791
2012-12-20 0.527972027972027 0.023476523476523 0.0114885114885115
2012-12-21 0.529970029970029 0.012487512487511 0.0104895104895103
2012-12-24 0.479020979020978 0.0134865134865149 0.0114885114885117
2012-12-25 0.485014985014985 0.00749250749250767 0.0184815184815179
2012-12-26 0.538961038961039 0.014485514485514 0.0124875124875126
2012-12-27 0.506993006993007 0.0144855144855133 0.00649350649350617
2012-12-28 0.503996003996004 0.0114885114885105 0.0114885114885112
2012-12-31 0.509990009990011 0.00749250749250707 0.018481518481519
2013-01-01 0.45304695304695 0.00449550449550568 0.0144855144855149
2013-01-02 0.43806193806194 0.0134865134865143 0.0134865134865138
2013-01-03 0.527972027972028 0.0104895104895111 0.0124875124875126
2013-01-04 0.494005994005996 0.011488511488513 0.0154845154845158
2013-01-07 0.618881118881119 0.013486513486513 0.00349650349650422
2013-01-08 0.597902097902097 0.00949050949050963 0.0064935064935067
2013-01-09 0.625874125874126 0.0294705294705325 0.0114885114885114
2013-01-10 0.58091908091908 0.0134865134865126 0.00749250749250793
2013-01-11 0.422077922077919 0.012487512487512 0.0104895104895105
2013-01-14 0.544955044955044 0.00849150849150894 0.00549450549450531
2013-01-15 0.511988011988011 0.0184815184815194 0.00549450549450591
2013-01-16 0.538961038961039 0.0184815184815162 0.0104895104895103
2013-01-17 0.499999999999998 0.0194805194805175 0.00849150849150804
2013-01-18 0.551948051948055 0.0224775224775195 0.0164835164835166
2013-01-21 0.527972027972027 0.0174825174825175 0.00649350649350622
2013-01-22 0.474025974025972 0.0294705294705315 0.00749250749250713
2013-01-23 0.48201798201798 0.0244755244755243 0.00649350649350594
2013-01-24 0.571928071928072 0.0354645354645344 0.00449550449550439
2013-01-25 0.487012987012985 0.0464535464535479 0.00349650349650355
2013-01-28 0.487012987012985 0.0404595404595387 0.00249750249750224
2013-01-29 0.492007992007992 0.0584415584415559 0.00349650349650343
2013-01-30 0.451048951048951 0.0954045954045988 0.00349650349650427
2013-01-31 0.49700299700299 0.0684315684315678 0.00549450549450543
2013-02-01 0.478021978021978 0.0934065934065908 0.00349650349650382
2013-02-04 0.358141858141854 0.0504495504495503 0.000499500499500971
2013-02-05 0.322177822177819 0.0454545454545447 0.0104895104895109
2013-02-06 0.31318681318681 0.0784215784215785 0.0114885114885115
2013-02-07 0.304195804195796 0.0684315684315641 0.0114885114885116
2013-02-08 0.338161838161835 0.0874125874125869 0.0124875124875119
2013-02-11 0.332167832167834 0.12837162837163 0.00649350649350625
2013-02-12 0.315184815184815 0.125374625374625 0.00749250749250762
2013-02-13 0.314185814185813 0.13836163836164 0.0094905094905093
